user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
xarop,52.0,45.0,3.0,100.0,2152.0
Jade_Blue,42.0,56.0,2.0,100.0,1032.0
Sanjeevss1,42.0,56.0,2.0,100.0,1506.0
Sviatoslav1980,48.0,51.0,1.0,100.0,1378.0
bluehood,43.0,51.0,6.0,100.0,1644.0
ika2023,43.0,56.0,1.0,100.0,1148.0
ZOUMPERO,52.0,42.0,4.0,63.0,1665.0
NotoriousChameleon,50.0,42.0,8.0,100.0,1902.0
IROHphoenix,50.0,46.0,3.0,96.0,1148.0
POlDER812,54.0,38.0,8.0,100.0,1906.0
nahuel9,41.0,56.0,3.0,100.0,1627.0
Denis-x,60.0,38.0,2.0,100.0,1988.0
Caissa2,45.0,49.0,6.0,100.0,1739.0
Kushaldhardwivedi,53.0,45.0,2.0,100.0,1426.0
N60q,50.0,45.0,5.0,100.0,1893.0
cabudoemilio,50.0,40.0,10.0,100.0,1745.0
Ahmadramadan2,47.0,48.0,5.0,100.0,1351.0
Oskr27,44.0,53.0,3.0,100.0,1159.0
Venns,52.0,45.0,3.0,100.0,1971.0
bugzbunny109,49.0,49.0,2.0,100.0,1960.0
gemivuk,51.0,41.0,8.0,100.0,2445.0
bhickman09,45.0,50.0,5.0,100.0,1682.0
DPRoberts,43.0,55.0,2.0,100.0,1265.0
mandonkey,46.0,47.0,7.0,100.0,1528.0
Shalim9,47.0,48.0,5.0,100.0,1336.0
arogar1,56.0,42.0,2.0,100.0,1981.0
clockpdf,52.0,45.0,3.0,100.0,2287.0
kjoepiar,63.0,35.0,2.0,100.0,1250.0
BethZee,48.0,48.0,4.0,100.0,1296.0
b31b6Consultant,46.0,44.0,10.0,100.0,2515.0
Hamilton1988,47.0,50.0,3.0,100.0,1529.0
gazikli62,25.0,75.0,0.0,12.0,1082.0
isaac_99,46.0,46.0,6.0,90.0,1395.0
felix_aguilera,54.0,41.0,5.0,100.0,2311.0
DebopamDutta,51.0,47.0,2.0,100.0,829.0
LOTHBROK666,59.0,35.0,6.0,100.0,1119.0
Philidorz,100.0,0.0,0.0,3.0,2045.0
HansChabis,52.0,45.0,3.0,100.0,1727.0
StefanS17,47.0,51.0,2.0,100.0,1903.0
SanjoyDatta,45.0,54.0,1.0,100.0,1618.0
RehanP5E2,0.0,100.0,0.0,3.0,708.0
Drunken_Rook,37.0,50.0,12.0,48.0,1905.0
lugovca1974,44.0,54.0,2.0,100.0,1520.0
alexandr1_roi,25.0,75.0,0.0,96.0,1101.0
purpleski,49.0,49.0,2.0,100.0,1543.0
Aadiytc,55.0,45.0,0.0,100.0,1480.0
ohno77,57.0,38.0,4.0,100.0,1804.0
arul_magical,51.0,45.0,4.0,100.0,2130.0
Belyi_chess,44.0,52.0,4.0,100.0,1954.0
VladimirZhuravlev,46.0,47.0,7.0,100.0,1770.0
gatojuanito,61.0,38.0,0.0,39.0,2020.0
softlyhaunt,100.0,0.0,0.0,3.0,1765.0
Meksooool,53.0,38.0,9.0,100.0,1662.0
miguelitos,49.0,47.0,4.0,100.0,1452.0
kindakaa,49.0,48.0,3.0,100.0,1447.0
Abuze1,51.0,44.0,5.0,100.0,1885.0
Taicosta,100.0,0.0,0.0,3.0,1639.0
Kuvvatb,48.0,50.0,2.0,100.0,1075.0
Kudymkar,36.0,56.0,7.0,100.0,1700.0
jasaenzl,42.0,28.0,28.0,21.0,1350.0
Aliendroneta,54.0,46.0,0.0,100.0,1724.0
Bahromsaidov,57.0,28.0,14.0,100.0,1995.0
veerujha,47.0,41.0,11.0,51.0,1714.0
qhDawoud,57.0,41.0,1.0,100.0,1325.0
MayCaesar,53.0,41.0,6.0,100.0,2217.0
Murad_chess72,46.0,51.0,3.0,100.0,1569.0
a_chess99,47.0,52.0,1.0,100.0,1338.0
x4_sami,71.0,28.0,0.0,21.0,1956.0
yomammy,62.0,34.0,4.0,100.0,1616.0
tonez23,51.0,46.0,3.0,100.0,1283.0
Ruslan_Runde07,60.0,40.0,0.0,15.0,2392.0
SilverwolfKOREA,60.0,37.0,3.0,100.0,1081.0
YT100,44.0,54.0,2.0,100.0,1687.0
Nimbelus,50.0,50.0,0.0,6.0,2056.0
hahuczkij,57.0,27.0,15.0,100.0,2339.0
Rubenman1,44.0,53.0,3.0,100.0,1864.0
Barnoca1998,54.0,45.0,1.0,100.0,1474.0
Franicozzo,50.0,46.0,3.0,90.0,1776.0
yayuuuhhhh,52.0,43.0,5.0,100.0,1799.0
ferventwish4,58.0,41.0,0.0,36.0,1978.0
leogc1801,33.0,33.0,33.0,9.0,1683.0
KINGPRIOM,42.0,57.0,0.0,21.0,1247.0
skatki,34.0,57.0,8.0,100.0,2040.0
LeshaEboSHu,43.0,54.0,3.0,100.0,1342.0
K4733,40.0,54.0,6.0,100.0,1360.0
Immaterium,53.0,42.0,5.0,100.0,1338.0
ubriquerevolucion,54.0,39.0,7.0,100.0,1827.0
Fierymustang,44.0,52.0,4.0,100.0,1384.0
BaliTime,56.0,39.0,5.0,100.0,1737.0
ddulguun,74.0,19.0,7.0,100.0,2264.0
Sajid21,42.0,57.0,0.0,21.0,2010.0
S5lfish,42.0,53.0,5.0,100.0,1478.0
Ranjith_K4,40.0,60.0,0.0,30.0,1601.0
Be_456,57.0,35.0,7.0,84.0,1210.0
Guhas1000,33.0,66.0,0.0,18.0,1000.0
J_s_t,42.0,53.0,5.0,100.0,1714.0
NabeelTahsen,54.0,37.0,9.0,100.0,2029.0
Ayrton93,40.0,56.0,4.0,100.0,1757.0
MIDHUN_kArTHIck,50.0,48.0,2.0,100.0,2056.0
Baggio2425,48.0,49.0,3.0,100.0,2174.0
junglecruise,40.0,54.0,6.0,100.0,1535.0
Nachiket_Paturkar,50.0,50.0,0.0,18.0,2068.0
DonAlfredo8,52.0,39.0,9.0,100.0,1370.0
Nalianya04,50.0,50.0,0.0,12.0,1689.0
LeliPol,0.0,66.0,33.0,9.0,1863.0
jhery15,45.0,51.0,4.0,100.0,1412.0
SampuHyde,0.0,66.0,33.0,9.0,1547.0
ChrisFegan,48.0,47.0,5.0,100.0,2119.0
MANDOMan13,47.0,31.0,22.0,100.0,1392.0
varuncn,0.0,66.0,33.0,9.0,1645.0
Dannyxr1,50.0,50.0,0.0,6.0,1646.0
b1e4,56.0,38.0,5.0,100.0,2079.0
eduzor,50.0,50.0,0.0,60.0,1751.0
vixopav,41.0,53.0,6.0,100.0,1617.0
imuh,43.0,48.0,9.0,100.0,2094.0
SteamyPanini,46.0,52.0,2.0,100.0,1494.0
Pieracastelli,47.0,48.0,5.0,100.0,1820.0
dsv19741227,50.0,49.0,1.0,100.0,1642.0
Ilikeknightmost,77.0,12.0,11.0,100.0,2843.0
Ilya_Pan90,20.0,80.0,0.0,15.0,1934.0
FGpaxpYxis,75.0,25.0,0.0,24.0,981.0
fjoffly,37.0,63.0,0.0,100.0,1740.0
buetzeschach,54.0,45.0,1.0,100.0,1559.0
R8R8R8R8R8,42.0,56.0,1.0,100.0,1625.0
kirylb,53.0,44.0,3.0,100.0,1455.0
Cuenquix,63.0,31.0,6.0,100.0,1995.0
blondinee,55.0,37.0,8.0,100.0,2171.0
SCR_Cullem,51.0,45.0,4.0,100.0,1763.0
aeres,51.0,43.0,6.0,100.0,2060.0
kob3,50.0,45.0,5.0,100.0,1599.0
ChessGuins,51.0,46.0,3.0,100.0,1892.0
Saeedyhy,48.0,46.0,6.0,100.0,1737.0
leethielemier,56.0,41.0,2.0,100.0,1787.0
nacitr,40.0,52.0,8.0,75.0,1954.0
Tata_birla,54.0,40.0,6.0,100.0,1819.0
szegletistvan,43.0,54.0,3.0,100.0,1009.0
ismawurscht,100.0,0.0,0.0,3.0,1472.0
Luna_12,50.0,43.0,7.0,100.0,2242.0
abdallah_malko,48.0,48.0,4.0,100.0,1657.0
Bashevkin7,50.0,50.0,0.0,66.0,1382.0
Yugender4u,47.0,50.0,3.0,100.0,1893.0
Rat-on-stilts,43.0,55.0,2.0,100.0,1056.0
feras_talal85,34.0,62.0,4.0,100.0,2128.0
AsonAjie_broly,55.0,39.0,6.0,100.0,2317.0
gilbertpineda7,50.0,47.0,3.0,100.0,1789.0
ssashubho,43.0,55.0,2.0,100.0,1707.0
IliaChess80,37.0,58.0,3.0,87.0,1806.0
sau550,43.0,49.0,8.0,100.0,1639.0
pandaha50,73.0,25.0,2.0,100.0,2244.0
josecuencajimenez,50.0,39.0,11.0,100.0,2034.0
jelojelo,50.0,50.0,0.0,12.0,1728.0
khimin_victor,46.0,50.0,3.0,90.0,1890.0
dinocup,50.0,48.0,2.0,100.0,1397.0
maomaoiscat,39.0,57.0,3.0,99.0,2305.0
efracho2021,100.0,0.0,0.0,3.0,1382.0
C_H_E_S_S_123,100.0,0.0,0.0,9.0,1794.0
HolmenLimbong,33.0,66.0,0.0,9.0,1786.0
mikevalila,85.0,14.0,0.0,21.0,1449.0
Rook-Skywalker,52.0,47.0,1.0,100.0,1407.0
Gera1987,54.0,46.0,0.0,100.0,1966.0
TT19941995,42.0,28.0,28.0,21.0,1747.0
Calipso1962,22.0,77.0,0.0,27.0,1479.0
Reveritie,46.0,54.0,0.0,100.0,1689.0
kitski69,50.0,50.0,0.0,54.0,2041.0
Robert_CarvalhoAsu,58.0,41.0,0.0,36.0,1824.0
loh-nomer-1,46.0,54.0,0.0,100.0,2064.0
Sebastianjimz,50.0,50.0,0.0,6.0,2147.0
andre45615,53.0,44.0,3.0,100.0,2303.0
Mirror_man,48.0,47.0,5.0,100.0,1502.0
shooclays,48.0,49.0,3.0,100.0,1735.0
MLK8243,24.0,62.0,13.0,37.0,633.0
wolverineschess15,48.0,49.0,3.0,100.0,1513.0
jcapelacio,43.0,52.0,5.0,100.0,1660.0
SpamWanderer,51.0,44.0,5.0,100.0,1418.0
rawpolisher9,45.0,52.0,3.0,100.0,1441.0
Mark140812,41.0,56.0,2.0,100.0,1167.0
Feniks714,75.0,20.0,5.0,100.0,2024.0
Dinesh123chess,60.0,37.0,3.0,100.0,1904.0
Pablo_sko,52.0,46.0,2.0,100.0,1793.0
BulletMaster2008,0.0,100.0,0.0,3.0,2145.0
tamnkarrot,33.0,55.0,11.0,54.0,624.0
bury-21,43.0,55.0,2.0,100.0,1679.0
Legendary999,52.0,43.0,5.0,100.0,1975.0
ha92san,83.0,10.0,6.0,90.0,2425.0
sem_schweiz,48.0,48.0,4.0,100.0,2271.0
valvee,51.0,45.0,4.0,100.0,1502.0
swird77,48.0,43.0,9.0,100.0,1582.0
eLalcaravAn,50.0,44.0,5.0,54.0,1669.0
niktos0,50.0,48.0,2.0,100.0,1771.0
andrew4699,12.0,81.0,6.0,33.0,908.0
dama2k23,78.0,21.0,0.0,57.0,1970.0
CheeryChocolate,50.0,25.0,25.0,12.0,2632.0
Reynashb123456,56.0,28.0,14.0,100.0,1508.0
Gertvoge,49.0,48.0,3.0,100.0,1864.0
MohamedElsayad1963,50.0,46.0,3.0,60.0,1862.0
Freddie1990,44.0,44.0,11.0,81.0,1725.0
lubaopa,44.0,54.0,2.0,100.0,1928.0
Musaaab,42.0,57.0,0.0,21.0,1775.0
genpim,42.0,54.0,4.0,100.0,1813.0
Richard56,49.0,48.0,3.0,100.0,1705.0
RadojeKrgovic,34.0,65.0,0.0,69.0,1827.0
Ghanad1337,46.0,51.0,3.0,100.0,1759.0
HexMoke,50.0,48.0,2.0,100.0,1038.0
zachil,53.0,42.0,3.0,78.0,1138.0
StarheightsSports,36.0,56.0,8.0,100.0,1723.0
VaLfe2306,40.0,50.0,10.0,100.0,1056.0
arifhaiqalazman,33.0,66.0,0.0,9.0,1104.0
fabian1193,18.0,81.0,0.0,48.0,1717.0
KevinLC,54.0,40.0,6.0,100.0,2302.0
kamatra,55.0,39.0,6.0,100.0,2150.0
road2road,56.0,38.0,5.0,100.0,2407.0
eugenio1910,43.0,55.0,2.0,100.0,1589.0
Akh98,51.0,45.0,4.0,100.0,1912.0
krsmed,40.0,55.0,5.0,100.0,1046.0
shook1000,54.0,45.0,0.0,33.0,1552.0
Peter-2022,48.0,45.0,7.0,100.0,1842.0
Leibenwalde,37.0,56.0,7.0,100.0,1248.0
boardingshortly,46.0,49.0,5.0,100.0,1390.0
antorias,41.0,56.0,3.0,100.0,1058.0
paparim,52.0,46.0,2.0,100.0,1856.0
heinrichgabriel,61.0,36.0,3.0,100.0,2018.0
En_anjala_macha_ave,33.0,58.0,8.0,36.0,1416.0
Zenbty,50.0,50.0,0.0,4.0,1551.0
FUNMorkovka,57.0,40.0,2.0,100.0,2379.0
emzzoo,54.0,44.0,2.0,100.0,1419.0
KNelli,72.0,24.0,4.0,100.0,998.0
tndcx,37.0,60.0,3.0,100.0,1482.0
Samxalov,53.0,45.0,2.0,100.0,1975.0
thunder_bolttt,47.0,48.0,5.0,100.0,2182.0
akshadchandankhede,45.0,51.0,4.0,100.0,837.0
Ruizk,52.0,47.0,1.0,100.0,1139.0
PassedPun,46.0,50.0,4.0,100.0,1719.0
seba951,61.0,34.0,5.0,100.0,1723.0
Moustafa1996,44.0,56.0,0.0,100.0,1366.0
IYED15,47.0,50.0,3.0,100.0,1652.0
tHeCheQuemATER,38.0,54.0,8.0,100.0,2093.0
runningpair2,42.0,42.0,16.0,100.0,2322.0
mozdnx,49.0,49.0,2.0,100.0,1901.0
Moonster,50.0,46.0,3.0,90.0,2338.0
Domino45,53.0,46.0,1.0,100.0,2233.0
CYUGBN,44.0,48.0,8.0,100.0,1325.0
Almost_Fischer1721,56.0,34.0,9.0,100.0,1854.0
abeersharma24,50.0,50.0,0.0,18.0,789.0
Chessmaker_18102009,47.0,47.0,4.0,69.0,2170.0
tamneck,40.0,40.0,20.0,15.0,1093.0
skt1981,41.0,56.0,3.0,100.0,1735.0
walle-zhang,50.0,45.0,5.0,100.0,1284.0
Arun_Kethavath,41.0,59.0,0.0,100.0,1723.0
hacuong,52.0,44.0,4.0,100.0,1902.0
CH-189,36.0,60.0,4.0,75.0,1449.0
Isaac-T,34.0,65.0,0.0,69.0,1813.0
NoChainz,42.0,56.0,2.0,100.0,1469.0
B4DanMichel,45.0,53.0,2.0,100.0,1649.0
pcardenasb,51.0,48.0,1.0,100.0,1503.0
evgeniuccio,55.0,42.0,3.0,100.0,1948.0
withjigs25,44.0,48.0,8.0,100.0,1091.0
HlibKudes,42.0,49.0,9.0,100.0,1520.0
Machinetr,100.0,0.0,0.0,3.0,1556.0
rennat2621,55.0,39.0,6.0,100.0,936.0
P0L0NIS,37.0,50.0,12.0,24.0,1290.0
orgelbie,48.0,48.0,4.0,100.0,2006.0
ReddMann666,49.0,44.0,7.0,100.0,1224.0
Greek006,40.0,40.0,20.0,5.0,1551.0
younessolgi,60.0,40.0,0.0,15.0,1135.0
OnlyCorrect,51.0,45.0,4.0,100.0,1988.0
lukasmilka,57.0,42.0,0.0,99.0,1350.0
N983712,40.0,59.0,0.0,66.0,1630.0
Lore_m_Ipsum,41.0,53.0,6.0,100.0,1778.0
Corniel,46.0,49.0,5.0,100.0,1898.0
NamanChesslover,46.0,49.0,5.0,100.0,1157.0
Rembo63,47.0,45.0,8.0,100.0,1880.0
Deiner2007Barreto,54.0,40.0,4.0,66.0,1679.0
Nic3500,40.0,60.0,0.0,15.0,1447.0
Spmchk,48.0,48.0,4.0,100.0,1718.0
combobreaker69,50.0,50.0,0.0,6.0,2052.0
phucnguyen3009,20.0,80.0,0.0,15.0,1297.0
Maylove,46.0,51.0,3.0,100.0,1895.0
Cynosure,46.0,53.0,0.0,96.0,2070.0
roma1375,0.0,100.0,0.0,3.0,1820.0
magerasto,47.0,47.0,6.0,100.0,2018.0
DSNRPN,60.0,40.0,0.0,15.0,1852.0
OscarTovar,28.0,57.0,14.0,21.0,1782.0
Alejuve,50.0,47.0,3.0,100.0,1685.0
cityboy516,47.0,52.0,1.0,100.0,1664.0
Grishma_Subedi,39.0,57.0,3.0,100.0,1463.0
adoneria,62.0,28.0,9.0,100.0,2210.0
mkultyshev,57.0,42.0,0.0,42.0,2163.0
Supah_Hackah,55.0,40.0,5.0,100.0,1866.0
R0937085L,44.0,44.0,11.0,27.0,2431.0
kiluazordic,45.0,53.0,2.0,100.0,1853.0
durandal00,51.0,43.0,6.0,100.0,1288.0
koruko5,38.0,60.0,2.0,100.0,1222.0
AkTalaa777,54.0,44.0,2.0,100.0,1658.0
jpjoseph,0.0,100.0,0.0,1.0,1363.0
Kobr4,62.0,28.0,9.0,100.0,1783.0
Alfonsokiller,43.0,55.0,2.0,100.0,1079.0
Vithuna2,0.0,100.0,0.0,3.0,962.0
numa2020,48.0,45.0,7.0,100.0,1871.0
Article259,47.0,49.0,4.0,100.0,1654.0
Outiiis,51.0,47.0,2.0,100.0,1326.0
Acer2020,48.0,49.0,3.0,100.0,1823.0
iamDanuts,0.0,100.0,0.0,3.0,2085.0
vihaanvignesh,32.0,50.0,18.0,100.0,882.0
langtuhungyen,36.0,57.0,6.0,100.0,1038.0
ALEYVA,37.0,63.0,0.0,100.0,1141.0
bal68,49.0,49.0,2.0,100.0,1745.0
bibianooryan,48.0,48.0,4.0,100.0,1990.0
Gi0m,56.0,41.0,2.0,100.0,1535.0
IgorG1972,44.0,55.0,1.0,100.0,1548.0
Teo-fish,35.0,63.0,2.0,100.0,1179.0
sharifzadeh66,7.0,92.0,0.0,13.0,1220.0
Santy_GomeZz,67.0,28.0,5.0,100.0,2097.0
andrei91278,31.0,61.0,8.0,100.0,1378.0
Zaborczki,46.0,53.0,1.0,100.0,1890.0
Rabichev1979,43.0,53.0,4.0,100.0,1602.0
seguelg,80.0,20.0,0.0,30.0,2165.0
nvqbao,34.0,63.0,2.0,41.0,1247.0
agus33carp,48.0,49.0,3.0,100.0,1830.0
TheBigBad,39.0,56.0,4.0,100.0,1860.0
Xilef92,55.0,38.0,7.0,100.0,2158.0
MigLopPla,25.0,50.0,25.0,12.0,1454.0
ALBERTO-PUNTALLANA,41.0,50.0,9.0,100.0,1848.0
Yokyo,52.0,38.0,10.0,100.0,1813.0
exxes60,42.0,52.0,6.0,100.0,1564.0
RitvikSegan,47.0,47.0,5.0,51.0,1303.0
ThalesBond,44.0,43.0,13.0,100.0,2259.0
thedev,47.0,46.0,7.0,100.0,1512.0
Mor_Phy,33.0,50.0,16.0,36.0,1814.0
BlunderingNonStop,38.0,55.0,7.0,100.0,1493.0
leonidchess,57.0,39.0,3.0,100.0,1644.0
una2508,52.0,45.0,3.0,100.0,1773.0
egaypogi6,20.0,78.0,2.0,100.0,1756.0
sorkinskiy,43.0,56.0,1.0,100.0,1499.0
Amazigh7,45.0,48.0,7.0,100.0,1584.0
heisenberg_k,46.0,52.0,2.0,100.0,1894.0
ziad88yasser,43.0,54.0,3.0,100.0,1547.0
esacos,46.0,52.0,2.0,100.0,1898.0
PohpehRojas,57.0,38.0,4.0,100.0,1571.0
jar2275,45.0,54.0,0.0,93.0,1942.0
ReynosaMex,51.0,46.0,3.0,100.0,1710.0
dandyfap,60.0,40.0,0.0,15.0,1825.0
no_any_mercy,32.0,56.0,11.0,100.0,2474.0
klipper2007,53.0,39.0,8.0,100.0,1738.0
tyukalov,56.0,37.0,7.0,100.0,1940.0
PaulMorphy_1830s,54.0,45.0,1.0,100.0,1666.0
gajdaros,28.0,42.0,28.0,21.0,1399.0
eoins2345,54.0,43.0,3.0,100.0,1708.0
ameenbaig123,54.0,43.0,3.0,100.0,1248.0
E1nherjar,50.0,50.0,0.0,18.0,1197.0
arsusha_dabibadaboba,46.0,52.0,2.0,100.0,1911.0
yusif_2024,41.0,56.0,2.0,100.0,1596.0
DerChemieingenieur,42.0,57.0,0.0,100.0,1606.0
bmbng_a,30.0,68.0,2.0,100.0,1565.0
ES-VII,45.0,51.0,4.0,100.0,1708.0
NateDog19,44.0,51.0,5.0,100.0,1311.0
kistenfeger,48.0,48.0,4.0,100.0,1758.0
Surya1995,55.0,43.0,2.0,100.0,1835.0
Z5_Z5_Z5,0.0,100.0,0.0,12.0,1966.0
wwwda,47.0,47.0,4.0,23.0,1600.0
bellefleur,45.0,50.0,5.0,100.0,1912.0
Dovomon,50.0,30.0,20.0,30.0,1870.0
NestorGK,59.0,37.0,4.0,100.0,1338.0
Rafael_Sano,52.0,46.0,2.0,100.0,1996.0
RochaV,33.0,66.0,0.0,9.0,1285.0
Sebenzaprince,61.0,30.0,9.0,100.0,2092.0
lone_0,50.0,45.0,5.0,100.0,1364.0
meres,52.0,45.0,3.0,100.0,1780.0
YomSu,48.0,44.0,8.0,100.0,1955.0
irailgomez70,48.0,40.0,12.0,100.0,1933.0
a1ashu_30,45.0,54.0,1.0,100.0,1674.0
zlatanera28,63.0,27.0,9.0,33.0,1737.0
e4e5e4c5,0.0,100.0,0.0,3.0,1767.0
From0Tohero0,47.0,45.0,8.0,100.0,1893.0
PionArdent3,44.0,52.0,4.0,100.0,1928.0
Sperzman,100.0,0.0,0.0,3.0,1900.0
AlexBngv46,63.0,32.0,5.0,100.0,2331.0
RKNAYAK,28.0,71.0,0.0,42.0,1593.0
JeffryJackJr69,50.0,48.0,2.0,100.0,1838.0
nimavaziri96,40.0,55.0,5.0,100.0,1809.0
Sonapoghosyan,0.0,100.0,0.0,3.0,880.0
nart22,45.0,51.0,3.0,93.0,1593.0
Olaminix,48.0,48.0,4.0,100.0,1618.0
Bobbycapo,51.0,40.0,9.0,100.0,1968.0
ynnck1504,43.0,51.0,6.0,100.0,1178.0
deidmir,54.0,43.0,3.0,100.0,1841.0
Samat_KZ8612,39.0,55.0,6.0,100.0,2110.0
YamanEmirYilmaz,42.0,57.0,0.0,42.0,988.0
WalterZichler,49.0,42.0,9.0,100.0,1698.0
Tunguso,56.0,42.0,2.0,100.0,1709.0
ibadatchesss,0.0,100.0,0.0,3.0,1063.0
Manas_b_b,46.0,47.0,7.0,100.0,1836.0
Taigarzindahe7777,63.0,33.0,4.0,100.0,2155.0
alwaysdreamer,33.0,66.0,0.0,9.0,1885.0
Caniball74,33.0,65.0,2.0,100.0,2016.0
CheckMateToDrink,52.0,44.0,4.0,100.0,1745.0
Melorin1,59.0,36.0,4.0,66.0,1476.0
ViggoW,55.0,40.0,5.0,100.0,1518.0
chess_play02,56.0,39.0,4.0,100.0,2492.0
giotano,46.0,48.0,6.0,100.0,1594.0
Jokser,56.0,35.0,9.0,100.0,1812.0
batyrking,66.0,22.0,11.0,27.0,2042.0
AhmetHamzaTLK,28.0,57.0,14.0,21.0,1715.0
Gonstaapeli,26.0,62.0,12.0,100.0,1493.0
fivetosix,57.0,39.0,3.0,100.0,2351.0
GOLUMBZH,46.0,51.0,3.0,100.0,2015.0
KHALID80s,62.0,38.0,0.0,100.0,1222.0
phillithedestroyer,56.0,38.0,5.0,100.0,2400.0
popovv26,49.0,42.0,9.0,100.0,1867.0
AGmedina,100.0,0.0,0.0,12.0,2474.0
Fox-1701-Center,45.0,54.0,0.0,33.0,1453.0
heivapoiry,45.0,54.0,0.0,11.0,1345.0
fennelfrybread,38.0,57.0,4.0,100.0,1657.0
stewiegriffinx1,60.0,35.0,3.0,84.0,2105.0
sotro71,55.0,42.0,3.0,100.0,2172.0
Yoda1521,47.0,48.0,5.0,100.0,2508.0
Disturbed_imba_24,41.0,58.0,0.0,72.0,807.0
Rafiullah666,43.0,52.0,5.0,100.0,1409.0
Naimad,44.0,55.0,0.0,27.0,1881.0
tyum6673,25.0,75.0,0.0,12.0,1691.0
Rookmagier,56.0,41.0,2.0,100.0,2057.0
sina_md,30.0,70.0,0.0,100.0,1283.0
GADR,46.0,51.0,3.0,100.0,1595.0
hoangminhhieu43,37.0,62.0,0.0,48.0,1703.0
Skyxy95,49.0,46.0,5.0,100.0,1689.0
ZakOua,46.0,53.0,1.0,100.0,1413.0
Pickle101,51.0,45.0,4.0,100.0,1746.0
Chronos196,69.0,30.0,0.0,39.0,1746.0
Gabiescacs02,44.0,46.0,10.0,100.0,2119.0
MagicJK,49.0,43.0,8.0,100.0,1635.0
sledak2021,80.0,0.0,20.0,15.0,2243.0
The_Prince1991,51.0,46.0,3.0,100.0,1962.0
haitampro,60.0,39.0,0.0,69.0,1615.0
slishkomkrut,41.0,58.0,0.0,12.0,1584.0
openend,48.0,45.0,7.0,100.0,2095.0
Bigro,46.0,52.0,2.0,100.0,1398.0
yunusemreemre,48.0,48.0,4.0,100.0,1534.0
curler,45.0,47.0,8.0,100.0,1687.0
Alex6153,66.0,20.0,13.0,45.0,2185.0
matei0ne,49.0,50.0,1.0,100.0,1747.0
CaramelTastesGood,43.0,50.0,6.0,48.0,1590.0
shridhar64,39.0,54.0,7.0,100.0,1869.0
Pekainis,53.0,44.0,3.0,100.0,1709.0
FeLuRiAN0,53.0,42.0,5.0,100.0,1677.0
GarciazCC,47.0,48.0,5.0,100.0,1953.0
TameemH,70.0,29.0,0.0,51.0,2151.0
ae_jakarta,51.0,46.0,3.0,100.0,1572.0
manfredi12,51.0,46.0,3.0,100.0,1092.0
shepel668,52.0,41.0,7.0,100.0,2148.0
lakf,52.0,29.0,17.0,51.0,1269.0
dnrobert24,53.0,42.0,5.0,100.0,1596.0
Vasiliy148,30.0,64.0,6.0,100.0,1305.0
Sarwika,20.0,60.0,20.0,15.0,1468.0
expectansspring,48.0,50.0,2.0,100.0,1840.0
jovy_v,49.0,45.0,6.0,100.0,1384.0
NorthLondoners,46.0,46.0,7.0,39.0,1610.0
lemimaca,36.0,62.0,2.0,100.0,1618.0
ahmed-abdullah,46.0,47.0,7.0,100.0,1298.0
TioEnzo,37.0,61.0,2.0,100.0,1401.0
debbi1,63.0,36.0,1.0,100.0,1844.0
Illuwu,45.0,45.0,9.0,33.0,1527.0
Solomon99,93.0,6.0,0.0,30.0,2504.0
fermarver,54.0,40.0,6.0,100.0,1134.0
seanyy18,53.0,45.0,2.0,100.0,2127.0
mixdducChess,51.0,49.0,0.0,100.0,1152.0
Gidid56,46.0,53.0,0.0,84.0,2103.0
youlostgg,50.0,50.0,0.0,12.0,1500.0
Leynrf,54.0,45.0,1.0,100.0,1678.0
IVAN-el-RANDOM9,44.0,55.0,0.0,36.0,1205.0
MaratShashkiRus,0.0,100.0,0.0,6.0,1318.0
Pinhead1,56.0,42.0,2.0,100.0,1866.0
ArkhamKnight1205,40.0,56.0,3.0,100.0,1700.0
Muqaddim,55.0,44.0,1.0,100.0,1790.0
chessmanisgreat,48.0,46.0,6.0,100.0,2053.0
Anonymous2010_11010,52.0,38.0,10.0,100.0,2316.0
S1ckMan,54.0,43.0,3.0,100.0,1855.0
psmithp,56.0,44.0,0.0,100.0,1749.0
pksoni69,75.0,0.0,25.0,12.0,2422.0
Anur_Kayupov-558,48.0,45.0,7.0,100.0,1972.0
Almilas,48.0,51.0,1.0,100.0,1710.0
AhmedElwakil,36.0,63.0,1.0,100.0,1517.0
FernanfloorealNofake,0.0,100.0,0.0,3.0,1618.0
kadriteltyanok,44.0,45.0,11.0,100.0,2125.0
Cerulime,76.0,23.0,1.0,100.0,1500.0
asriqq,43.0,55.0,2.0,100.0,2153.0
melhkem,15.0,76.0,7.0,78.0,1749.0
mr_001,41.0,57.0,1.0,100.0,1685.0
vyychy,45.0,51.0,4.0,100.0,1418.0
leflc,66.0,33.0,0.0,9.0,1222.0
SanyaAD,50.0,50.0,0.0,78.0,1877.0
Frankokiko11,25.0,75.0,0.0,12.0,1312.0
drfarias,52.0,47.0,1.0,100.0,1906.0
viking76,46.0,45.0,9.0,100.0,2165.0
RS909,57.0,40.0,2.0,100.0,1315.0
phrnjak,42.0,54.0,4.0,100.0,1686.0
Andrey1551,39.0,56.0,4.0,100.0,1446.0
TeoQuentin,28.0,71.0,0.0,21.0,1744.0
balavan,62.0,36.0,2.0,100.0,1795.0
SmallPP_BigHeart,61.0,32.0,6.0,31.0,1427.0
Fergd,54.0,46.0,0.0,100.0,1649.0
